#Timestamp (UTC_TIME),VARIABLE: TT66.BCTFI.660516:INT_EXTR1
2016-08-16 00:00:31.335,6.674
2016-08-16 00:01:04.935,11.034
2016-08-16 00:01:38.535,7.526
2016-08-16 00:02:12.135,6.946
2016-08-16 00:02:45.735,8.538
2016-08-16 00:03:19.335,6.454
2016-08-16 00:03:52.935,0
2016-08-16 00:04:26.535,0
2016-08-16 00:05:00.135,0
2016-08-16 00:05:33.735,0
2016-08-16 00:06:07.335,9.25
2016-08-16 00:06:40.935,5.781
2016-08-16 00:07:14.535,10.012
2016-08-16 00:07:48.135,1.509
2016-08-16 00:08:21.735,5.288
2016-08-16 00:08:55.335,0
2016-08-16 00:09:28.935,9.082
2016-08-16 00:10:02.535,6.312
2016-08-16 00:10:36.135,10.033
2016-08-16 00:11:09.735,0
2016-08-16 00:11:43.335,0
2016-08-16 00:12:16.935,0
2016-08-16 00:12:50.535,0
2016-08-16 00:13:24.135,8.303
2016-08-16 00:13:57.735,0
2016-08-16 00:14:31.335,0
2016-08-16 00:15:04.935,6.671
2016-08-16 00:15:38.535,0
2016-08-16 00:16:12.135,5.779
2016-08-16 00:16:45.735,2.069
2016-08-16 00:17:19.335,0
2016-08-16 00:17:52.935,11.382
2016-08-16 00:18:26.535,7.092
2016-08-16 00:19:00.135,10.759
2016-08-16 00:19:33.735,9.039
2016-08-16 00:20:07.335,10.729
2016-08-16 00:20:40.935,0
2016-08-16 00:21:14.535,10.442
2016-08-16 00:21:48.135,0
2016-08-16 00:22:21.735,0
2016-08-16 00:22:55.335,0
2016-08-16 00:23:28.935,0
2016-08-16 00:24:02.535,0
2016-08-16 00:24:36.135,0
2016-08-16 00:25:09.735,0
2016-08-16 00:25:43.335,0
2016-08-16 00:26:16.935,11.049
2016-08-16 00:26:50.535,0
2016-08-16 00:27:24.135,0
2016-08-16 00:27:57.735,0
2016-08-16 00:28:31.335,0
2016-08-16 00:29:04.935,0
2016-08-16 00:29:38.535,0
2016-08-16 00:30:12.135,0
2016-08-16 00:30:45.735,0
2016-08-16 00:31:19.335,9.741
2016-08-16 00:31:52.935,10.002
2016-08-16 00:32:26.535,10.9
2016-08-16 00:33:00.135,4.662
2016-08-16 00:33:33.735,8.023
2016-08-16 00:34:07.335,10.841
2016-08-16 00:34:40.935,0
2016-08-16 00:35:14.535,10.14
2016-08-16 00:35:48.135,8.321
2016-08-16 00:36:21.735,0
2016-08-16 00:36:55.335,10.398
2016-08-16 00:37:28.935,9.286
2016-08-16 00:38:02.535,10.221
2016-08-16 00:38:36.135,9.789
2016-08-16 00:39:09.735,9.658
2016-08-16 00:39:43.335,8.327
2016-08-16 00:40:16.935,7.907
2016-08-16 00:40:50.535,6.799
2016-08-16 00:41:24.135,11.495
2016-08-16 00:41:57.735,6.047
2016-08-16 00:42:31.335,6.626
2016-08-16 00:43:04.935,11.157
2016-08-16 00:43:38.535,8.88
2016-08-16 00:44:12.135,8.446
2016-08-16 00:44:45.735,9.821
2016-08-16 00:45:19.335,11.612
2016-08-16 00:45:52.935,9.064
2016-08-16 00:46:26.535,8.033
2016-08-16 00:47:00.135,0
2016-08-16 00:47:33.735,0
2016-08-16 00:48:07.335,12.182
2016-08-16 00:48:40.935,5.977
2016-08-16 00:49:14.535,9.843
2016-08-16 00:49:48.135,11.068
2016-08-16 00:50:21.735,0
2016-08-16 00:50:55.335,11.667
2016-08-16 00:51:28.935,7.177
2016-08-16 00:52:02.535,10.076
2016-08-16 00:52:36.135,0
2016-08-16 00:53:09.735,10.912
2016-08-16 00:53:43.335,9.879
2016-08-16 00:54:16.935,9.616
2016-08-16 00:54:50.535,11.364
2016-08-16 00:55:24.135,11.592
2016-08-16 00:55:57.735,11.045
2016-08-16 00:56:31.335,8.724
2016-08-16 00:57:04.935,11.118
2016-08-16 00:57:38.535,10.7
2016-08-16 00:58:12.135,7.862
2016-08-16 00:58:45.735,10.84
2016-08-16 00:59:19.335,0
2016-08-16 00:59:52.935,0
2016-08-16 01:00:26.535,0
2016-08-16 01:01:00.135,0
2016-08-16 01:01:33.735,0
2016-08-16 01:02:07.335,0
2016-08-16 01:02:40.935,0
2016-08-16 01:03:14.535,0
2016-08-16 01:03:48.135,0
2016-08-16 01:04:21.735,0
2016-08-16 01:04:55.335,0
2016-08-16 01:05:28.935,0
2016-08-16 01:06:02.535,0
2016-08-16 01:06:36.135,0
2016-08-16 01:07:09.735,0
2016-08-16 01:07:43.335,0
2016-08-16 01:08:16.935,5.464
2016-08-16 01:08:50.535,0
2016-08-16 01:09:24.135,6.036
2016-08-16 01:09:57.735,4.096
2016-08-16 01:10:31.335,4.859
2016-08-16 01:11:04.935,3.687
2016-08-16 01:11:38.535,0
2016-08-16 01:12:12.135,5.518
2016-08-16 01:12:45.735,5.163
2016-08-16 01:13:19.335,5.519
2016-08-16 01:13:52.935,5.465
2016-08-16 01:14:26.535,0
2016-08-16 01:15:00.135,5.881
2016-08-16 01:15:33.735,4.049
2016-08-16 01:16:07.335,0
2016-08-16 01:16:40.935,5.912
2016-08-16 01:17:14.535,0
2016-08-16 01:17:48.135,0
2016-08-16 01:18:21.735,5.369
2016-08-16 01:18:55.335,1.968
2016-08-16 01:19:28.935,0
2016-08-16 01:20:02.535,5.24
2016-08-16 01:20:36.135,5.15
2016-08-16 01:21:09.735,3.518
2016-08-16 01:21:43.335,5.539
2016-08-16 01:22:16.935,4.759
2016-08-16 01:22:50.535,4.632
2016-08-16 01:23:24.135,0
2016-08-16 01:23:57.735,3.062
2016-08-16 01:24:31.335,0.681
2016-08-16 01:25:04.935,5.748
2016-08-16 01:25:38.535,0
2016-08-16 01:26:12.135,3.207
2016-08-16 01:26:45.735,4.241
2016-08-16 01:27:19.335,5.723
2016-08-16 01:27:52.935,0
2016-08-16 01:28:26.535,4.999
2016-08-16 01:29:00.135,0
2016-08-16 01:29:33.735,3.748
2016-08-16 01:30:07.335,3.607
2016-08-16 01:30:40.935,1.571
2016-08-16 01:31:14.535,3.013
2016-08-16 01:31:48.135,4.725
2016-08-16 01:32:21.735,4.626
2016-08-16 01:32:55.335,0
2016-08-16 01:33:28.935,4.521
2016-08-16 01:34:02.535,4.78
2016-08-16 01:34:36.135,3.966
2016-08-16 01:35:09.735,6.374
2016-08-16 01:35:43.335,5.562
2016-08-16 01:36:16.935,0
2016-08-16 01:36:50.535,0
2016-08-16 01:37:24.135,0
2016-08-16 01:37:57.735,0
2016-08-16 01:38:31.335,2.796
2016-08-16 01:39:04.935,0
2016-08-16 01:39:38.535,0
2016-08-16 01:40:12.135,5.485
2016-08-16 01:40:45.735,5.652
2016-08-16 01:41:19.335,0
2016-08-16 01:41:52.935,0
2016-08-16 01:42:26.535,0
2016-08-16 01:43:00.135,0
2016-08-16 01:43:33.735,0
2016-08-16 01:44:07.335,0
2016-08-16 01:44:40.935,0
2016-08-16 01:45:14.535,0
2016-08-16 01:45:48.135,0
2016-08-16 01:46:21.735,0
2016-08-16 01:46:55.335,0
2016-08-16 01:47:28.935,0
2016-08-16 01:48:02.535,0
2016-08-16 01:48:36.135,0
2016-08-16 01:49:09.735,0
2016-08-16 01:49:43.335,0
2016-08-16 01:50:16.935,0
2016-08-16 01:50:50.535,0
2016-08-16 01:51:24.135,0
2016-08-16 01:51:57.735,0
2016-08-16 01:52:31.335,0
2016-08-16 01:53:04.935,0
2016-08-16 01:53:38.535,0
2016-08-16 01:54:12.135,0
2016-08-16 01:54:45.735,0
2016-08-16 01:55:19.335,0
2016-08-16 01:55:52.935,0
2016-08-16 01:56:26.535,0
2016-08-16 01:57:00.135,0
2016-08-16 01:57:33.735,0
2016-08-16 01:58:07.335,0
2016-08-16 01:58:40.935,0
2016-08-16 01:59:14.535,0
2016-08-16 01:59:48.135,0
2016-08-16 02:00:21.735,0
2016-08-16 02:00:55.335,0
2016-08-16 02:01:28.935,0
2016-08-16 02:02:02.535,0
2016-08-16 02:02:36.135,0
2016-08-16 02:03:09.735,0
2016-08-16 02:03:43.335,0
2016-08-16 02:04:16.935,0
2016-08-16 15:12:12.135,0
2016-08-16 15:12:45.735,0
2016-08-16 15:13:19.335,0
2016-08-16 15:13:52.935,0
2016-08-16 15:14:26.535,0
2016-08-16 15:15:00.135,0
2016-08-16 15:15:33.735,2.815
2016-08-16 15:16:07.335,3.967
2016-08-16 15:16:40.935,5.246
2016-08-16 15:17:14.535,0
2016-08-16 15:17:48.135,0
2016-08-16 15:18:21.735,4.134
2016-08-16 15:18:55.335,0
2016-08-16 15:19:28.935,0
2016-08-16 15:20:02.535,3.633
2016-08-16 15:20:36.135,0
2016-08-16 15:21:09.735,5.408
2016-08-16 15:21:43.335,0
2016-08-16 15:22:16.935,0
2016-08-16 15:22:50.535,6.099
2016-08-16 15:23:24.135,0
2016-08-16 15:23:57.735,0
2016-08-16 16:51:19.335,0
2016-08-16 16:51:52.935,0
2016-08-16 16:52:26.535,0
2016-08-16 16:53:00.135,0
2016-08-16 16:53:33.735,0
2016-08-16 16:54:07.335,0
2016-08-16 16:54:40.935,0
2016-08-16 16:55:14.535,0
2016-08-16 16:55:48.135,0
2016-08-16 16:56:21.735,0
2016-08-16 16:56:55.335,0
2016-08-16 16:57:28.935,0
2016-08-16 16:58:02.535,0
2016-08-16 16:58:36.135,0
2016-08-16 16:59:09.735,0
2016-08-16 16:59:43.335,10.593
2016-08-16 17:00:16.935,0
2016-08-16 17:00:43.335,0
2016-08-16 17:01:09.735,0
2016-08-16 17:01:36.135,0
2016-08-16 17:02:02.535,0
2016-08-16 17:02:28.935,0
2016-08-16 17:02:55.335,0
2016-08-16 17:03:21.735,0
2016-08-16 17:03:48.135,0
2016-08-16 17:04:14.535,0
2016-08-16 17:04:40.935,0
2016-08-16 17:05:07.335,0
2016-08-16 17:05:33.735,0
2016-08-16 17:06:00.135,0
2016-08-16 17:06:26.535,0
2016-08-16 17:06:52.935,0
2016-08-16 17:07:19.335,0
2016-08-16 17:07:45.735,0
2016-08-16 17:08:12.135,0
2016-08-16 17:08:38.535,0
2016-08-16 17:09:04.935,0
2016-08-16 17:09:31.335,3.058
2016-08-16 17:09:57.735,0
2016-08-16 17:10:24.135,0
2016-08-16 17:10:50.535,0
2016-08-16 17:11:16.935,7.74
2016-08-16 17:11:43.335,0
2016-08-16 17:12:09.735,0
2016-08-16 17:12:36.135,5.776
2016-08-16 17:13:02.535,0
2016-08-16 17:13:28.935,0
2016-08-16 17:13:55.335,0
2016-08-16 17:14:21.735,0
2016-08-16 17:14:48.135,0
2016-08-16 17:15:14.535,0
2016-08-16 17:15:40.935,0
2016-08-16 17:16:07.335,10.119
2016-08-16 17:16:33.735,0
2016-08-16 17:17:00.135,0
2016-08-16 17:17:26.535,0
2016-08-16 17:17:52.935,0
2016-08-16 17:18:19.335,0
2016-08-16 17:18:45.735,0
2016-08-16 17:19:12.135,0
2016-08-16 17:19:38.535,0
2016-08-16 17:20:04.935,0
2016-08-16 17:20:31.335,0
2016-08-16 17:20:57.735,0
2016-08-16 17:21:24.135,0
2016-08-16 17:21:50.535,0
2016-08-16 17:22:16.935,0
2016-08-16 17:22:43.335,0
2016-08-16 17:23:09.735,0
2016-08-16 17:23:36.135,0
2016-08-16 17:24:02.535,0
2016-08-16 17:24:28.935,0
2016-08-16 17:24:55.335,0
2016-08-16 17:25:21.735,0
2016-08-16 17:25:48.135,0
2016-08-16 17:26:14.535,0
2016-08-16 17:26:40.935,0
2016-08-16 17:27:07.335,0
2016-08-16 17:27:33.735,0
2016-08-16 17:28:00.135,0
2016-08-16 17:28:26.535,0
2016-08-16 17:28:52.935,0
2016-08-16 17:29:19.335,0
2016-08-16 17:29:45.735,0
2016-08-16 17:30:12.135,8.199
2016-08-16 17:30:38.535,9.648
2016-08-16 17:31:04.935,9.801
2016-08-16 17:31:31.335,9.592
2016-08-16 17:31:57.735,10.467
2016-08-16 17:32:24.135,0
2016-08-16 17:32:50.535,0
2016-08-16 17:33:16.935,0
2016-08-16 17:33:43.335,0
2016-08-16 17:34:09.735,0
2016-08-16 17:34:36.135,0
2016-08-16 17:35:02.535,0
2016-08-16 17:35:28.935,0
2016-08-16 17:35:55.335,0
2016-08-16 17:36:21.735,0
2016-08-16 17:36:48.135,0
2016-08-16 17:37:14.535,0
2016-08-16 17:37:40.935,0
2016-08-16 17:38:07.335,0
2016-08-16 17:38:33.735,0
2016-08-16 17:39:00.135,0
2016-08-16 17:39:26.535,0
2016-08-16 17:39:52.935,0
2016-08-16 17:40:19.335,0
2016-08-16 17:40:45.735,10.873
2016-08-16 17:41:12.135,8.501
2016-08-16 17:41:38.535,6.306
2016-08-16 17:42:04.935,7.515
2016-08-16 17:42:31.335,4.714
2016-08-16 17:42:57.735,11.568
2016-08-16 17:43:24.135,2.006
2016-08-16 17:43:50.535,9.428
2016-08-16 17:44:16.935,0
2016-08-16 17:44:43.335,0
2016-08-16 17:45:09.735,0
2016-08-16 17:45:36.135,0
2016-08-16 17:46:02.535,0
2016-08-16 17:46:28.935,0
2016-08-16 17:46:55.335,0
2016-08-16 17:47:21.735,0
2016-08-16 17:47:48.135,0
2016-08-16 17:48:14.535,0
2016-08-16 17:48:40.935,0
2016-08-16 17:49:07.335,0
2016-08-16 17:49:33.735,0
2016-08-16 17:50:00.135,0
2016-08-16 17:50:26.535,9.356
2016-08-16 17:50:52.935,0
2016-08-16 17:51:19.335,0
2016-08-16 17:51:45.735,0
2016-08-16 17:52:12.135,0
2016-08-16 17:52:38.535,0
2016-08-16 17:53:04.935,0
2016-08-16 17:53:31.335,0
2016-08-16 17:53:57.735,0
2016-08-16 17:54:24.135,0
2016-08-16 17:54:50.535,0
2016-08-16 17:55:16.935,0
2016-08-16 17:55:43.335,0
2016-08-16 17:56:09.735,0
2016-08-16 17:56:36.135,5.534
2016-08-16 17:57:02.535,0
2016-08-16 17:57:28.935,0
2016-08-16 17:57:55.335,0
2016-08-16 17:58:21.735,0
2016-08-16 17:58:48.135,0
2016-08-16 17:59:14.535,0
2016-08-16 17:59:40.935,0
2016-08-16 18:00:07.335,0
2016-08-16 18:00:33.735,0
2016-08-16 18:01:00.135,0
2016-08-16 18:01:26.535,0
2016-08-16 18:01:52.935,0
2016-08-16 18:02:19.335,0
2016-08-16 18:02:45.735,0
2016-08-16 18:03:12.135,0
2016-08-16 18:03:38.535,0
2016-08-16 18:04:04.935,0
2016-08-16 18:04:31.335,0
2016-08-16 18:04:57.735,5.046
2016-08-16 18:05:24.135,8.153
2016-08-16 18:05:50.535,8.992
2016-08-16 18:06:16.935,8.731
2016-08-16 18:06:43.335,0
2016-08-16 18:07:09.735,4.874
2016-08-16 18:07:36.135,8.539
2016-08-16 18:08:02.535,7.305
2016-08-16 18:08:28.935,9.338
2016-08-16 18:08:55.335,0
2016-08-16 18:09:21.735,0
2016-08-16 18:09:48.135,0
2016-08-16 18:10:14.535,0
2016-08-16 18:10:40.935,0
2016-08-16 18:11:07.335,0
2016-08-16 18:11:33.735,0
2016-08-16 18:12:00.135,0
2016-08-16 18:12:26.535,0
2016-08-16 18:12:52.935,0
2016-08-16 18:13:19.335,0
2016-08-16 18:13:45.735,0
2016-08-16 18:14:12.135,0
2016-08-16 18:14:38.535,0
2016-08-16 18:15:04.935,0
2016-08-16 18:15:31.335,0
2016-08-16 18:15:57.735,0
2016-08-16 18:16:24.135,0
2016-08-16 18:16:50.535,0
2016-08-16 18:17:16.935,0
2016-08-16 18:17:43.335,0
2016-08-16 18:18:09.735,0
2016-08-16 18:18:36.135,0
2016-08-16 18:19:02.535,0
2016-08-16 18:19:28.935,0
2016-08-16 18:19:55.335,0
2016-08-16 18:20:21.735,0
2016-08-16 20:33:16.935,0
2016-08-16 20:33:50.535,0
2016-08-16 20:34:24.135,0
2016-08-16 20:34:57.735,0
2016-08-16 20:35:31.335,0
2016-08-16 20:36:04.935,0
2016-08-16 20:36:38.535,0
2016-08-16 20:37:12.135,0
2016-08-16 20:37:45.735,0
2016-08-16 20:38:19.335,0
2016-08-16 20:38:52.935,0
2016-08-16 20:39:26.535,0
2016-08-16 20:40:00.135,0
2016-08-16 20:40:33.735,0
2016-08-16 20:41:07.335,0
2016-08-16 20:41:40.935,0
2016-08-16 20:42:14.535,0
2016-08-16 20:42:48.135,0
2016-08-16 20:43:21.735,10.758
2016-08-16 20:43:55.335,10.388
2016-08-16 20:44:28.935,7.347
2016-08-16 20:45:02.535,6.172
2016-08-16 20:45:36.135,9.594
2016-08-16 20:46:09.735,8.802
2016-08-16 20:46:43.335,10.279
2016-08-16 20:47:16.935,9.705
2016-08-16 20:47:50.535,5.604
2016-08-16 20:48:24.135,4.329
2016-08-16 20:48:57.735,11.377
2016-08-16 20:49:31.335,9.661
2016-08-16 20:50:04.935,9.6
2016-08-16 20:50:38.535,5.779
2016-08-16 20:51:12.135,0
2016-08-16 20:51:45.735,5.07
2016-08-16 20:52:19.335,9.977
2016-08-16 20:52:52.935,0
2016-08-16 20:53:26.535,10.397
2016-08-16 20:54:00.135,10.684
2016-08-16 20:54:33.735,10.937
2016-08-16 20:55:07.335,0
2016-08-16 20:55:40.935,0
2016-08-16 20:56:14.535,0
2016-08-16 20:56:48.135,0
2016-08-16 20:57:21.735,0
2016-08-16 20:57:55.335,0
2016-08-16 20:58:28.935,0
2016-08-16 20:59:02.535,0
2016-08-16 20:59:36.135,0
2016-08-16 21:00:09.735,0
2016-08-16 21:00:43.335,0
2016-08-16 21:01:16.935,0
2016-08-16 21:01:50.535,0
2016-08-16 21:02:24.135,0
2016-08-16 21:02:57.735,0
2016-08-16 21:03:31.335,0
2016-08-16 21:04:04.935,0
2016-08-16 21:04:38.535,0
2016-08-16 21:05:12.135,0
2016-08-16 21:05:45.735,0
2016-08-16 21:06:19.335,0
2016-08-16 21:06:52.935,8.498
2016-08-16 21:07:26.535,6.878
2016-08-16 21:08:00.135,6.748
2016-08-16 21:08:33.735,0
2016-08-16 21:09:07.335,0
2016-08-16 21:09:40.935,8.086
2016-08-16 21:10:14.535,7.836
2016-08-16 21:10:48.135,7.877
2016-08-16 21:11:21.735,3.227
2016-08-16 21:11:55.335,9.211
2016-08-16 21:12:28.935,8.395
2016-08-16 21:13:02.535,7.397
2016-08-16 21:13:36.135,9.334
2016-08-16 21:14:09.735,6.381
2016-08-16 21:14:43.335,6.942
2016-08-16 21:15:16.935,7.972
2016-08-16 21:15:50.535,0
2016-08-16 21:16:24.135,8.003
2016-08-16 21:16:57.735,8.908
2016-08-16 21:17:31.335,5.873
2016-08-16 21:18:04.935,8.482
2016-08-16 21:18:38.535,7.353
2016-08-16 21:19:12.135,7.047
2016-08-16 21:19:45.735,8.64
2016-08-16 21:20:19.335,9.235
2016-08-16 21:20:52.935,6.187
2016-08-16 21:21:26.535,8.385
2016-08-16 21:22:00.135,0
2016-08-16 21:22:33.735,7.817
2016-08-16 21:23:07.335,9.254
2016-08-16 21:23:40.935,5.449
2016-08-16 21:24:14.535,8.59
2016-08-16 21:24:48.135,8.647
2016-08-16 21:25:21.735,8.496
2016-08-16 21:25:55.335,8.275
2016-08-16 21:26:28.935,7.148
2016-08-16 21:27:02.535,8.121
2016-08-16 21:27:36.135,7.994
2016-08-16 21:28:09.735,7.568
2016-08-16 21:28:43.335,8.249
2016-08-16 21:29:16.935,4.815
2016-08-16 21:29:50.535,4.681
2016-08-16 21:30:24.135,9
2016-08-16 21:30:57.735,9.508
2016-08-16 21:31:31.335,7.91
2016-08-16 21:32:04.935,8.857
2016-08-16 21:32:38.535,8.588
2016-08-16 21:33:12.135,9.245
2016-08-16 21:33:45.735,2.483
2016-08-16 21:34:19.335,4.463
2016-08-16 21:34:52.935,0
2016-08-16 21:35:26.535,4.755
2016-08-16 21:36:00.135,8.323
2016-08-16 21:36:33.735,3.922
2016-08-16 21:37:07.335,8.511
2016-08-16 21:37:40.935,8.6
2016-08-16 21:38:14.535,9.111
2016-08-16 21:38:48.135,9.131
2016-08-16 21:39:21.735,8.448
2016-08-16 21:39:55.335,8.782
2016-08-16 21:40:28.935,0
2016-08-16 21:41:02.535,0
2016-08-16 21:41:36.135,0
2016-08-16 21:42:09.735,8.359
2016-08-16 21:42:43.335,4.506
2016-08-16 21:43:16.935,8.434
2016-08-16 21:43:50.535,6.294
2016-08-16 21:44:24.135,8.297
2016-08-16 21:44:57.735,8.845
2016-08-16 21:45:31.335,8.439
2016-08-16 21:46:04.935,8.336
2016-08-16 21:46:38.535,6.301
2016-08-16 21:47:12.135,8.714
2016-08-16 21:47:45.735,0
2016-08-16 21:48:19.335,0
2016-08-16 21:48:52.935,0
2016-08-16 21:49:26.535,0
2016-08-16 21:50:00.135,0
2016-08-16 21:50:33.735,0
2016-08-16 21:51:07.335,0
2016-08-16 21:51:40.935,0
2016-08-16 21:52:14.535,0
2016-08-16 21:52:48.135,0
2016-08-16 21:53:21.735,0
2016-08-16 21:53:55.335,0
2016-08-16 21:54:28.935,0
2016-08-16 21:55:02.535,0
2016-08-16 21:55:36.135,0
2016-08-16 21:56:09.735,0
2016-08-16 21:56:43.335,0
2016-08-16 21:57:16.935,0
2016-08-16 21:57:50.535,0
2016-08-16 21:58:24.135,0
2016-08-16 21:58:57.735,0
2016-08-16 21:59:31.335,0
2016-08-16 22:00:04.935,0
2016-08-16 22:00:38.535,0
2016-08-16 22:01:12.135,0
2016-08-16 22:01:45.735,0
2016-08-16 22:02:19.335,0
2016-08-16 22:02:52.935,0
2016-08-16 23:01:02.535,0
2016-08-16 23:01:36.135,0
2016-08-16 23:02:09.735,0
2016-08-16 23:02:43.335,0
2016-08-16 23:03:16.935,0
